project;commit;benchmark;params;meanDefault;meanCov;meanCi;meanKld;ciPercentageDefault;ciPercentageCov;ciPercentageCi;ciPercentageKld;effectSizeCov;effectSizeCi;effectSizeKld;wilcoxonCov;wilcoxonCi;wilcoxonKld;ratioMeanCov;ratioLowerCov;ratioUpperCov;ratioMeanCi;ratioLowerCi;ratioUpperCi;ratioMeanKld;ratioLowerKld;ratioUpperKld
rxjava;;io.reactivex.xmapz.ObservableSwitchMapMaybePerf.observablePlain;count=100;8.107922792279287E-6;8.054237600000047E-6;8.00593200000008E-6;8.062443200000066E-6;0.05384330526285946;0.01998368050935479;0.011040777987787704;0.024687419406034916;0.1079924592459246;0.11614952495249525;0.0738829;6.2387410760976814E-40;6.4433042423223875E-46;1.4488719136790704E-19;0.9920956;0.9699892;1.002621;0.9832576;0.9493968;0.999063;0.9900208;0.9611665;1.003576
rxjava;;io.reactivex.ReducePerf.flowSingle;times=1000000;0.007342610026599971;0.00807904630020003;0.00741955420740002;0.007547101172600084;0.04794236943422704;0.25488407637612026;0.11988602591516027;0.19635026301357475;0.41583486;0.03464079;0.55461644;0.0;2.210367156604885E-5;0.0;1.094494;0.9977148;1.209542;1.020806;0.9924976;1.068136;0.9904862;0.9508622;1.052023
rxjava;;io.reactivex.BinaryFlatMapPerf.singleFlatMapObservable;times=1000;7.659029600000042E-6;7.676257600000256E-6;7.669288000000214E-6;7.673709600000068E-6;0.013595791694242005;0.008325030230502151;0.009000067152030253;0.009710376282782224;0.34665167;0.22556613;0.27022751;0.0;5.51211784988638E-168;3.490035328449829E-240;1.003884;1.003624;1.004175;1.0049;1.004421;1.005034;1.005587;1.004049;1.006089
rxjava;;io.reactivex.EachTypeFlatMapPerf.bpRangeMapJust;times=1000000;0.023555955586000543;0.023630174708001297;0.02362521036300127;0.023619688841001293;0.0046356401293002935;0.01200544559462481;0.014105387717237105;0.011898608025855519;0.35176502;0.34275725;0.31108102;0.0;0.0;1.354726E-317;1.004857;1.001168;1.008482;1.001676;0.9996298;1.008333;1.004417;1.000619;1.008554
rxjava;;io.reactivex.xmapz.FlowableSwitchMapSinglePerf.flowableConvert;count=10;1.409991200000039E-6;1.4145980598060298E-6;1.4090178035607772E-6;1.4226888688869303E-6;0.016905126834531728;0.025172132706380627;0.023670772429994366;0.025315228138525384;0.18104751475147515;0.06453345669133827;0.12358401273213938;6.316511962835371E-109;2.720311082499655E-15;9.60893713014772E-52;1.00027;0.9986433;1.000615;1.000603;0.9988026;1.000912;1.006618;1.000648;1.012252
rxjava;;io.reactivex.XMapYPerf.obsFlatMapIterableAsObs1;times=100000;0.012094499976000189;0.012165507319000743;0.0120454099220009;0.012095589349000908;0.052529362727700306;0.08259741709196748;0.05679824324896074;0.05182623294580906;0.06333435;0.15231463;0.11593849;8.720344740485698E-15;1.1675847290701071E-77;9.272752082746527E-46;1.030334;0.9966607;1.041175;1.004323;0.9970562;1.008547;0.9975544;0.9817723;1.006507
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1000&maxConcurrency=128&work=10;0.0025160294399999795;0.0025501347841999995;0.0025487495167999938;0.002547640319999992;0.021089347660210707;0.03179469810031536;0.04835642765205905;0.04504446204126524;0.15055543;0.18473116;0.11865867;6.422261866399741E-76;2.4996264476410655E-113;7.564144111490627E-48;1.014112;1.012597;1.017789;1.011628;0.9983176;1.019789;1.010109;0.995549;1.020743
rxjava;;io.reactivex.FlatMapJustPerf.flowable;times=100000;1.9926405452540838E-4;2.2511287890938347E-4;2.0288515746216349E-4;2.1747044794067526E-4;0.24152301154586286;0.29671996606953444;0.22001032518407151;0.24278394177424745;0.21487120859130773;0.04840499692341398;0.19433994665316112;2.8734030615726325E-152;3.191983312722358E-9;6.339237668170429E-125;1.184872;1.108306;1.208995;1.042327;1.001798;1.062703;1.066681;1.051371;1.074617
rxjava;;io.reactivex.XMapYPerf.obsFlatMapSingleAsObs1;times=1000;1.7277487934314541E-4;1.7334621870935472E-4;1.7313017803560751E-4;1.7331002781390692E-4;0.012598852692341282;0.015490653693472524;0.018161488588282978;0.018439059335725445;0.013542768179924548;0.008855551024092873;0.009373895393608942;0.09734665338579163;0.27830051823373925;0.2510966246906391;1.000153;0.9981169;1.004889;1.009025;1.003192;1.010449;1.006948;1.004444;1.009352
rxjava;;io.reactivex.xmapz.FlowableConcatMapMaybePerf.flowableConvert;count=1;1.2610273081924765E-7;1.2640594356614163E-7;1.2658301660332258E-7;1.2617303843074678E-7;0.021582773752035312;0.009002744883994917;0.022686717536035808;0.011849049246744264;0.1336532338528855;0.08068408720255604;0.02215043015706954;3.3992547937152333E-60;5.070127494494971E-23;0.00668688058961078;1.008336;1.006137;1.010901;1.001152;1.000539;1.004449;1.0046;1.004124;1.005418
rxjava;;io.reactivex.xmapz.ObservableSwitchMapCompletablePerf.observablePlain;count=10;8.22024707412235E-7;8.190459091818531E-7;8.18493648094445E-7;8.245874111878449E-7;0.02109040343272456;0.013983751431230207;0.012465845742733819;0.01970160033543299;0.12791386925979775;0.11823562073123288;0.07275140598418893;2.672806309334436E-55;1.6612536724726754E-47;5.17703898776767E-19;1.001261;0.9989104;1.001822;1.000188;0.9985675;1.000685;1.004574;1.003053;1.004854
rxjava;;io.reactivex.FlattenJustPerf.observable;times=100000;9.084205055999144E-4;9.082744831998621E-4;9.084130303999589E-4;9.093166079998899E-4;0.001326456600706731;0.0013935177697461977;0.0014686125755772456;0.0033416517212816656;0.11738684;0.1171812;0.03348973;7.264287466835078E-47;1.0448549526794036E-46;4.1041846636938815E-5;0.999059;0.9987711;0.9994384;0.9990951;0.9985849;0.9995291;1.000445;1.000094;1.001246
rxjava;;io.reactivex.xmapz.FlowableFlatMapMaybeEmptyPerf.flowableConvert;count=100;1.500058103241302E-5;1.4843605521104188E-5;1.4820238919459694E-5;1.4857233599999972E-5;0.03980000373177086;0.012203050459441811;0.019217301778565225;0.016502842533723562;0.04783535738760397;0.009098046422170668;0.14093151630326065;4.6964505979846655E-9;0.2652792016455624;9.538987887964848E-67;0.9847101;0.9498261;1.000659;0.9856618;0.9523246;1.000681;0.9887808;0.9552388;1.003431
rxjava;;io.reactivex.BinaryFlatMapPerf.maybeFlattenAsPublisher;times=1;9.169534767384114E-8;9.210409778579666E-8;9.201050735515296E-8;9.214830423440098E-8;0.009357415442784173;0.0181881493528174;0.008432820515272952;0.014454760837409921;9.272645540283417E-4;0.008849406190135996;0.006097352946353204;0.9096379510065553;0.2785980055318463;0.4557328083654585;1.007125;1.004926;1.00923;1.004524;1.003269;1.004834;1.004507;1.002893;1.00792
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=100000&maxConcurrency=8&work=1000;0.319188447190001;0.3456493874599953;0.3197571181599984;0.32538739308000303;0.026544675567330596;0.1061258879372585;0.044977664747770624;0.04772435939569784;0.5280699;0.01366875;0.17034438;0.0;0.09412444887869498;1.1781799535694398E-96;1.094324;1.043895;1.120186;0.9975983;0.9940014;1.000689;1.020772;1.013598;1.023914
rxjava;;io.reactivex.JustAsyncPerf.pipelineSingle;;1.7157891200000084E-5;1.7403139199999986E-5;1.7076830400000018E-5;1.7497295329533017E-5;0.021856370422029613;0.03247232387370219;0.027878237335779276;0.028968235150951437;0.07895898;0.01041268;0.038721312131213124;4.0351433786147674E-22;0.20221873026307502;2.1147686564391305E-6;1.015523;1.010504;1.017381;0.9988522;0.9913534;1.00652;1.02449;1.022061;1.027672
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1000&maxConcurrency=1&work=10;0.05765358908845009;0.05780965949539942;0.05895025777500014;0.058122361327999875;0.03434550850684804;0.06505518848949404;0.05446301128176642;0.04846080976333466;0.0069052288891114895;0.16088083742362017;0.01294549373433584;0.3979247151319073;2.3836263442925546E-86;0.11308894964556648;1.006042;1.002627;1.011045;1.022388;1.012966;1.031637;1.002761;0.9985464;1.01414
rxjava;;io.reactivex.XMapYPerf.flowFlatMapIterableAsFlow1;times=1000000;0.1494405626099987;0.168610290800001;0.15267098673000404;0.16755746197000468;0.014239087478710603;0.14877825828724156;0.03670385195278327;0.14625749106977365;0.38762818;0.42894568;0.54980512;0.0;0.0;0.0;1.136022;1.052536;1.221575;1.021243;1.006119;1.037667;1.11726;1.037035;1.209401
rxjava;;io.reactivex.xmapz.FlowableConcatMapMaybePerf.flowableDedicated;count=1000;9.693392639999142E-5;9.808391679998843E-5;9.819525119998916E-5;9.803130879998871E-5;0.026930999931605654;0.004944254287353416;0.004689303475443232;0.0038440093007826508;0.34041509;0.35146364;0.35209675;0.0;0.0;0.0;1.014757;1.002221;1.026866;1.016126;1.004623;1.02717;1.015031;1.002027;1.027174
rxjava;;io.reactivex.XMapYPerf.obsFlatMapIterable1;times=10;2.2516539923954368E-7;2.2987329863891084E-7;2.2601770708283382E-7;2.3114764764764601E-7;0.024486858562083207;0.053390384324333365;0.03360747580770166;0.07639769474991555;0.009110239963033064;0.017402728551897045;2.70618758013716E-4;0.2646989804745782;0.03310528995036931;0.973569754381042;1.013934;1.004611;1.024443;1.008635;1.007766;1.009466;1.035828;1.009178;1.061613
rxjava;;io.reactivex.XMapYPerf.obsFlatMapMaybeAsObs0;times=1000000;0.13650929114999386;0.152784907270002;0.1376272754899961;0.14276018851999456;0.010147201028335624;0.12693980360266555;0.03322666086136202;0.1424139856380642;0.77704452;0.01783757;0.15403421;0.0;0.02891872927561424;2.2215529498514087E-79;1.101086;1.044147;1.163644;1.010482;0.9971721;1.032602;1.052972;0.9948932;1.14157
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=100&maxConcurrency=128&work=100;2.5271332253225275E-4;2.5815923641821036E-4;2.5277910622124525E-4;2.5981360640000173E-4;0.025017689634862218;0.04638949163949452;0.05057152616936277;0.05655291396591484;0.2733463541451694;0.0012432929630230476;0.34555367;1.2280041380532972E-245;0.8789846800634938;0.0;1.009321;0.9970624;1.017982;0.9916604;0.9797175;1.003779;1.025938;1.011769;1.035865
rxjava;;io.reactivex.xmapz.FlowableFlatMapCompletablePerf.flowableDedicated;count=100;9.237768000000002E-6;9.304040000000116E-6;9.253481600000056E-6;9.28680868086807E-6;0.03454551475845169;0.028906448981697377;0.0376574137070952;0.03415343759595756;0.19538372;0.00304459;0.08673563625989561;1.5317840914115696E-126;0.7092412732685005;2.351945718067896E-26;1.007461;1.006954;1.009985;1.000924;1.00021;1.002868;1.002605;1.002101;1.004393
rxjava;;io.reactivex.XMapYPerf.flowFlatMapMaybe0;times=10000;0.0010861657087999708;0.001079627980799979;0.0010748580863999691;0.0010759747334733415;0.05581630249998165;0.04897212206669209;0.03506092740607903;0.031017683247459515;0.00870431;0.17687287;0.09481541154115411;0.2864104184968327;4.6974725086216235E-104;3.586077162869622E-31;0.9968201;0.9892278;1.003747;0.9874411;0.9823196;0.9952164;0.997666;0.991339;1.005995
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybePerf.flowableConvert;count=10000;0.0013171865600000209;0.0013168218111999984;0.0013067159551999718;0.0013208973312000165;0.01498133310260621;0.02647037834998184;0.02173675144081349;0.020612066858698933;0.25908039;0.5890506;0.15174471;6.004857057083676E-221;0.0;4.298520821643333E-77;0.9970873;0.9930564;1.004097;0.9935565;0.9907825;0.9965711;1.003832;0.9972752;1.01254
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMapCompletable;items=10000&maxConcurrency=1;0.001020933530153014;0.0010236222464000172;0.0010262391999199864;0.0010191335424000075;0.014588994531943345;0.018533983038514442;0.03878053723711082;0.013468998048241435;0.16244958495849585;0.11191872262533784;0.01396949;4.501928922811349E-88;9.326463604486402E-43;0.08710634124756245;1.002557;1.001049;1.004216;1.010162;0.9985329;1.030539;0.9948829;0.9933691;0.9952055
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=100000&maxConcurrency=32&work=10;0.2528850732700011;0.26978458177000136;0.2553102454199981;0.2545248654400003;0.05008583881994173;0.1470748060874808;0.060573178223517966;0.09838079713519016;0.28835089;0.03584174;0.02289984;3.4877201768345075E-273;1.1356510036826446E-5;0.0050382800967515825;1.034692;1.004121;1.106729;1.019502;1.007687;1.028065;1.00866;1.000958;1.031161
rxjava;;io.reactivex.xmapz.ObservableSwitchMapCompletablePerf.observableConvert;count=10000;9.495966719999851E-4;9.533225983999825E-4;9.43096934400018E-4;9.565339647999876E-4;0.013201285379445876;0.02059527989257476;0.014653209909760337;0.018424433763310297;0.09457632;0.49925181;0.1293843;5.031656170453198E-31;0.0;1.5010573899102489E-56;1.003781;1.000688;1.009016;0.9936951;0.9934641;0.9938634;1.004913;1.003249;1.008415
rxjava;;io.reactivex.ReducePerf.obsSingle;times=1000000;0.008089876892000105;0.009230567026400136;0.008068970079400066;0.008191333161400121;0.021675457479835365;0.16726435806808787;0.04702118987595372;0.04817525067062622;0.1897488;0.05053508;0.05591391;1.8461746451024247E-119;6.050743091725963E-10;7.496483146177972E-12;1.117852;1.042634;1.192981;0.9877235;0.9862646;0.9899799;0.9998738;0.9920459;1.003925
rxjava;;io.reactivex.XMapYPerf.flowFlatMapSingle1;times=1000000;0.11276477994999691;0.11818881275000244;0.11317326728999579;0.11280569292999972;0.0292365413325863;0.06526457928939147;0.03096344647058715;0.022226907580713152;0.38553097;0.02326715;0.037708;0.0;0.0043779606269998906;3.871716657401896E-6;1.045162;1.029864;1.062208;1.008053;1.004846;1.009196;1.000198;0.9931414;1.005237
rxjava;;io.reactivex.xmapz.ObservableFlatMapCompletablePerf.observableConvert;count=1000;1.3517407205765233E-4;1.3774718783148989E-4;1.3541723754253158E-4;1.351078927571087E-4;0.027515026948697674;0.04801869130406089;0.03936532921461301;0.04062844619916804;0.2415807858936003;3.287801343736586E-4;0.01963299576959348;3.074222737223282E-192;0.9678921612656171;0.01621944056215863;1.0288;1.003866;1.038778;1.001841;0.9988;1.004274;1.000945;0.9975458;1.0046
rxjava;;io.reactivex.JustAsyncPerf.observeOnCompletable;;1.1305517600000054E-5;9.995485348534842E-6;1.124205680000009E-5;1.1548253000000031E-5;0.06959968131029422;0.26192622310725866;0.14450589996539825;0.1604363517342957;0.2372009200920092;0.04519891;0.0025146114611461147;1.5564208331792328E-185;3.1020906993554176E-8;0.7581125031994966;0.8822354;0.8027945;0.9351274;0.9777533;0.9687598;0.9929043;1.036983;0.9875064;1.043621
rxjava;;io.reactivex.StrictPerf.internal;count=10000&cpu=1;8.66635776000051E-5;8.69109375999992E-5;8.683051519999746E-5;8.676408320000563E-5;0.0021836567989395755;0.007873701365683928;0.002450163501627442;0.0032540317250229684;0.64280343;0.6070243;0.04149548;0.0;0.0;3.7346059988872E-7;1.003498;1.002097;1.005196;1.003416;1.002385;1.00549;1.001349;1.000603;1.002081
rxjava;;io.reactivex.FlattenRangePerf.flowable;times=1;9.737511253375889E-8;9.709147317854056E-8;9.724972486242942E-8;9.739385754301352E-8;0.010095992987556276;0.013795353151791138;0.01041715190817776;0.015428860413087204;0.04411123176824945;0.013534775790415964;0.10414818318762366;6.63150236393435E-8;0.0974605144108297;3.038991133804938E-37;0.99734;0.9919707;0.9995286;1.004014;1.001647;1.012571;0.9962514;0.9952747;0.9967517
rxjava;;io.reactivex.PublishProcessorPerf.bounded1;;3.285047009401622E-8;3.273849999999774E-8;3.281668166816424E-8;3.284603841536354E-8;0.06958149599000772;0.06937889926339927;0.038863809239077333;0.07129556872675868;0.041685417083416686;0.009584505159857854;0.018491776710684273;3.3076453392240576E-7;0.24049919829313005;0.023544134658938714;0.9770375;0.9537411;1.000795;0.9904239;0.9807058;0.9995248;0.9844979;0.9654909;1.001584
rxjava;;io.reactivex.xmapz.FlowableConcatMapSinglePerf.flowablePlain;count=1000;1.9147833599999315E-5;1.9216822399999582E-5;1.9231823999998875E-5;1.9224873599999453E-5;0.004706838442941025;0.006452220575501239;0.006610295692830514;0.009890369985044655;0.02502059;0.09031721;0.01715222;0.0021817466171435607;1.93324294454823E-28;0.035671101290991485;1.001377;1.000399;1.001697;1.005124;1.003675;1.007663;1.004055;1.002774;1.005992
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap;items=100&maxConcurrency=32;1.3651860800000287E-5;1.3583292729273234E-5;1.3084102830849652E-5;1.3730117011701424E-5;0.10892006033842938;0.12206872771558105;0.013744131249078077;0.11774076093546144;0.015417251725172517;0.34477177153145944;0.0036451134611360718;0.05900909288915242;0.0;0.6553164533597928;0.9603396;0.9402291;0.9965581;0.9426477;0.8963264;0.9940686;0.9843649;0.9801333;1.000708
rxjava;;io.reactivex.StrictPerf.internal;count=10&cpu=10;3.440298119247657E-7;3.4636848424211924E-7;3.4540030030030016E-7;3.4757813594954146E-7;0.005774355420790183;0.04101728690395513;0.015159138385433705;0.03987526772107873;0.005937402474746777;0.05616682108278747;0.024255841838310744;0.46722687143498465;6.137443049770216E-12;0.002984690287603488;1.015595;1.001889;1.040505;1.000231;0.9994624;1.002802;1.011066;1.001029;1.028862
rxjava;;io.reactivex.xmapz.ObservableSwitchMapSinglePerf.observablePlain;count=1;5.2829031612641185E-8;5.337895158062861E-8;5.200732637494552E-8;5.2232949424132414E-8;0.09290612748362034;0.10006195109507664;0.018921014345889674;0.01858573227302725;0.06042183780274815;0.13527174217740087;0.12406005226705719;1.3776417731629042E-13;1.5923867556778004E-61;4.31407613897708E-52;1.00548;0.9990029;1.013915;0.9715199;0.9275477;0.9943024;0.9827504;0.9411223;0.9999478
rxjava;;io.reactivex.OperatorMergePerf.merge1SyncStreamOfN;size=1000000;0.011012451771000053;0.010975009915000151;0.010948611855000153;0.01100522642499988;0.012742523010483463;0.019181931752015425;0.022540502894009346;0.015035306405103983;0.09508872;0.07744265;0.21595817;2.414704586024992E-31;2.4352045511659892E-21;3.776077422704727E-154;0.9950111;0.9943056;0.998179;0.9922725;0.9908606;0.9969893;0.9992555;0.9976731;1.00121
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMapCompletable;items=1&maxConcurrency=128;2.0236272645380606E-7;2.0436164465786123E-7;2.0173412023606854E-7;2.0515873174634828E-7;0.042972794692843756;0.06688644914363574;0.03827665140614781;0.08281191325000364;0.03718336498847362;0.007413003602812402;0.038693581637788285;5.303252211165753E-6;0.3640850183720312;2.1580732949622113E-6;1.013438;1.005799;1.026448;0.9907018;0.9894372;0.9953915;1.009324;1.007689;1.015582
rxjava;;io.reactivex.XMapYPerf.flowFlatMapCompletable0;times=10;1.0384502000000024E-6;1.0411998000000038E-6;1.034320200000007E-6;1.0420034013605448E-6;0.020628576767878087;0.02929064333605711;0.013225999176335573;0.015032831535164758;0.01299353;0.0138409;0.015861754701880754;0.1115339476311854;0.09005365433617707;0.05208659198761803;1.001313;1.000645;1.002003;1.00707;1.006851;1.007812;1.006845;1.006216;1.007238
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=10&maxConcurrency=1&work=1000;6.156863366336646E-4;6.252496896000006E-4;6.017767600760083E-4;6.192005120000006E-4;0.05186656764990694;0.046422644528496745;0.11416377071697244;0.0554445656659207;0.030264346434643465;0.09080478004796179;0.00778601;2.10205468879338E-4;9.978455184016131E-29;0.3403045159957915;1.022356;1.018992;1.036352;0.9770516;0.9476218;0.9963856;1.004163;1.003212;1.005999
