project;commit;benchmark;params;i5;i6;i7;i8;i9;i10
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.injectWithoutProperties;count=50,threadContextMapAlias=NoGcSortedArray;0.007992567;0.00939648;0.013737913;0.013033794;0.009708871;0.011153815
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.injectWithoutProperties;count=500,threadContextMapAlias=CopyOpenHash;0.052055445;0.029658919;0.036608797;0.048051695;0.051703703;0.021797369
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.injectWithoutProperties;count=500,threadContextMapAlias=CopySortedArray;0.060951575;0.058454927;0.096207564;0.077680548;0.054718975;0.075353194
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.injectWithoutProperties;count=500,threadContextMapAlias=Default;0.040395662;0.034502002;0.045123818;0.036716666;0.022124818;0.024860317
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.injectWithoutProperties;count=500,threadContextMapAlias=NoGcOpenHash;0.035281838;0.037123679;0.038361033;0.020374228;0.019417437;0.027094516
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.injectWithoutProperties;count=500,threadContextMapAlias=NoGcSortedArray;0.043610817;0.034762187;0.033177139;0.032630234;0.029355661;0.030819088
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.injectWithProperties;count=5,threadContextMapAlias=CopyOpenHash;0.013850268;0.016055231;0.012496415;0.01076337;0.011349144;1.49E-02
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.injectWithProperties;count=5,threadContextMapAlias=CopySortedArray;0.18517304;0.336821649;0.308291924;0.216617549;0.322669522;0.328190474
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.injectWithProperties;count=5,threadContextMapAlias=Default;0.060881201;0.051676634;0.041509303;0.043104157;0.039317747;0.014274111
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.injectWithProperties;count=5,threadContextMapAlias=NoGcOpenHash;0.020571084;0.020462307;0.030709978;0.030317464;0.026615933;0.02219542
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.injectWithProperties;count=5,threadContextMapAlias=NoGcSortedArray;0.101020777;0.080112573;0.02874774;0.022559528;0.019802986;0.032063747
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.injectWithProperties;count=50,threadContextMapAlias=CopyOpenHash;0.006109618;0.008379358;0.005763957;0.004412581;0.003732425;0.007885506
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.injectWithProperties;count=50,threadContextMapAlias=CopySortedArray;0.001823683;0.370380278;0.355921185;0.356289081;0.292164188;0.529634917
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.injectWithProperties;count=50,threadContextMapAlias=Default;0.021716206;0.019981741;0.018308109;0.023790719;0.016804341;0.014103531
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.injectWithProperties;count=50,threadContextMapAlias=NoGcOpenHash;0.019775326;0.018370952;0.025772429;0.014379002;0.019051121;0.025711885
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.injectWithProperties;count=50,threadContextMapAlias=NoGcSortedArray;0.003108307;0.003228565;0.004547301;0.002812651;0.002674764;2.39E-03
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.injectWithProperties;count=500,threadContextMapAlias=CopyOpenHash;0.019293234;0.025214277;0.016805883;0.02534195;0.031543873;0.023316737
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.injectWithProperties;count=500,threadContextMapAlias=CopySortedArray;0.156340391;0.10397185;0.191182212;0.192559725;0.208663303;0.172769998
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.injectWithProperties;count=500,threadContextMapAlias=Default;0.008129713;0.008961678;0.010752946;0.008378328;0.003420574;0.010244469
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.injectWithProperties;count=500,threadContextMapAlias=NoGcOpenHash;0.012016985;0.006496547;0.009117291;0.018738603;0.010331063;0.019089838
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.injectWithProperties;count=500,threadContextMapAlias=NoGcSortedArray;0.019087121;0.015486988;0.011061241;0.00943372;0.01542367;0.007088418
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.legacyInjectWithoutProperties;count=5,threadContextMapAlias=CopyOpenHash;0.064103567;0.582008486;0.506274629;0.570256107;0.581057651;0.869375871
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.legacyInjectWithoutProperties;count=5,threadContextMapAlias=CopySortedArray;0.037194988;0.028581987;0.037852493;0.04748666;0.013320849;0.019986457
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.legacyInjectWithoutProperties;count=5,threadContextMapAlias=Default;0.025659894;0.00906442;0.011606081;0.02230846;0.015571286;0.007862015
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.legacyInjectWithoutProperties;count=5,threadContextMapAlias=NoGcOpenHash;0.021965407;0.022060427;0.011380955;0.016547641;0.015746621;0.011228595
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.legacyInjectWithoutProperties;count=5,threadContextMapAlias=NoGcSortedArray;0.060597525;0.123914215;0.073062312;0.074292741;0.037388615;0.0977159
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.legacyInjectWithoutProperties;count=50,threadContextMapAlias=CopyOpenHash;0.057283005;0.044152759;0.057189734;0.054956778;0.035663341;0.055634884
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.legacyInjectWithoutProperties;count=50,threadContextMapAlias=CopySortedArray;0.023966018;0.051512085;0.02839159;0.026892155;0.042924122;0.045183406
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.legacyInjectWithoutProperties;count=50,threadContextMapAlias=Default;0.001863259;0.0114256;0.015428878;0.01525567;0.019681478;0.015993456
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.legacyInjectWithoutProperties;count=50,threadContextMapAlias=NoGcOpenHash;0.010441089;0.005428921;0.00862017;0.007199536;0.009981432;0.005557736
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.legacyInjectWithoutProperties;count=50,threadContextMapAlias=NoGcSortedArray;0.021777757;0.022477445;0.017490137;0.010486223;0.025504499;0.018279475
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.legacyInjectWithoutProperties;count=500,threadContextMapAlias=CopyOpenHash;0.017501686;0.013739562;0.010965626;0.007471729;0.009110591;0.008481126
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.legacyInjectWithoutProperties;count=500,threadContextMapAlias=CopySortedArray;0.048713456;0.034967469;0.02485269;0.018737089;0.0237682;0.020896087
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.legacyInjectWithoutProperties;count=500,threadContextMapAlias=Default;0.019272487;0.029832636;0.010573727;0.009206385;0.028134771;0.018551941
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.legacyInjectWithoutProperties;count=500,threadContextMapAlias=NoGcOpenHash;0.050924279;0.020755818;0.05376779;0.069430297;5.71E-02;0.048241878
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.legacyInjectWithoutProperties;count=500,threadContextMapAlias=NoGcSortedArray;0.006197292;0.015774216;0.017842936;0.015622826;0.011800484;0.011367621
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.legacyInjectWithProperties;count=5,threadContextMapAlias=CopyOpenHash;0.048515382;0.043527772;0.031200263;0.025660887;0.033115489;0.019470046
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.legacyInjectWithProperties;count=5,threadContextMapAlias=CopySortedArray;0.053499426;0.045642754;0.040620779;0.039397496;0.062283923;0.036906133
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.legacyInjectWithProperties;count=5,threadContextMapAlias=Default;0.053897652;0.044831184;0.056079777;0.038362622;0.03976762;0.024627465
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.legacyInjectWithProperties;count=5,threadContextMapAlias=NoGcOpenHash;0.167502908;0.159567634;0.180012859;0.078669177;0.119436367;0.087946031
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.legacyInjectWithProperties;count=5,threadContextMapAlias=NoGcSortedArray;0.011471363;0.033834946;0.017885998;0.027029309;0.018215803;0.021925928
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.legacyInjectWithProperties;count=50,threadContextMapAlias=CopyOpenHash;0.031789026;0.019477375;0.017697145;0.012043599;0.018718184;0.014601641
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.legacyInjectWithProperties;count=50,threadContextMapAlias=CopySortedArray;0.102994893;0.127811862;0.158138352;0.117712998;0.081351692;0.115059674
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.legacyInjectWithProperties;count=50,threadContextMapAlias=Default;0.017253799;0.019123697;0.01731327;0.014683164;0.014285356;0.019014476
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.legacyInjectWithProperties;count=50,threadContextMapAlias=NoGcOpenHash;0.040770116;0.027001468;0.032068552;0.028545865;0.038583489;0.006465374
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.legacyInjectWithProperties;count=50,threadContextMapAlias=NoGcSortedArray;0.03728626;0.020315106;0.018133502;0.013936614;0.014078272;1.60E-02
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.legacyInjectWithProperties;count=500,threadContextMapAlias=CopyOpenHash;0.007875176;0.008206706;0.015539431;0.015210775;0.009871673;0.00939407
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.legacyInjectWithProperties;count=500,threadContextMapAlias=CopySortedArray;0.318697857;0.315731123;0.106986974;0.122669406;0.103122184;0.068665942
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.legacyInjectWithProperties;count=500,threadContextMapAlias=Default;0.008966201;0.01557016;0.013018859;0.013826672;0.008320581;0.010401405
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.legacyInjectWithProperties;count=500,threadContextMapAlias=NoGcOpenHash;0.033166615;0.030950319;0.048081048;0.030340405;0.035153008;0.030266924
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.legacyInjectWithProperties;count=500,threadContextMapAlias=NoGcSortedArray;0.015805076;0.017682693;0.024307837;0.018832267;0.019085774;0.012434286
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.putAndRemove;count=5,threadContextMapAlias=CopyOpenHash;0.026671515;0.036877119;0.056461797;0.043866876;0.032547068;0.02894527
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.putAndRemove;count=5,threadContextMapAlias=CopySortedArray;0.099277109;0.062471037;0.079777413;0.070070426;0.078863195;0.047855213
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.putAndRemove;count=5,threadContextMapAlias=Default;0.106685189;0.056706996;0.094394387;0.100569144;0.062558613;0.094860819
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.putAndRemove;count=5,threadContextMapAlias=NoGcOpenHash;0.227880231;0.167926065;0.167537622;0.199715987;1.78E-01;0.115879142
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.putAndRemove;count=5,threadContextMapAlias=NoGcSortedArray;0.017958411;0.026921175;0.032000234;2.96E-02;0.02869655;0.024395455
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.putAndRemove;count=50,threadContextMapAlias=CopyOpenHash;0.005180178;0.0259256;0.024367889;0.026274355;0.019631884;0.017705007
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.putAndRemove;count=50,threadContextMapAlias=CopySortedArray;0.092906996;0.087343689;0.077931727;0.089576283;0.043841363;0.024875583
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.putAndRemove;count=50,threadContextMapAlias=Default;0.012648058;0.016325054;0.012417628;0.01140904;0.012188659;0.019668614
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.putAndRemove;count=50,threadContextMapAlias=NoGcOpenHash;0.022562555;0.018307479;0.018928195;0.022667729;0.012674249;0.013552636
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.putAndRemove;count=50,threadContextMapAlias=NoGcSortedArray;0.006399194;0.014175937;0.00821877;0.006864223;0.01386859;0.013147761
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.putAndRemove;count=500,threadContextMapAlias=CopyOpenHash;0.101196369;0.08922795;0.095386861;0.051027214;0.057818989;0.035939445
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.putAndRemove;count=500,threadContextMapAlias=CopySortedArray;0.188452246;0.33776883;0.175297247;0.232909045;0.122320016;0.16484105
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.putAndRemove;count=500,threadContextMapAlias=Default;0.021688282;0.015353501;0.012411803;0.006995571;0.016643333;0.015529368
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.putAndRemove;count=500,threadContextMapAlias=NoGcOpenHash;0.04651138;0.046175628;0.023983487;0.020140067;0.039353618;0.041198727
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.putAndRemove;count=500,threadContextMapAlias=NoGcSortedArray;0.010062909;0.006874993;0.014701677;0.014606314;0.008919544;0.017669678
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadLocalVsConcurrentHashMapBenchmark.concurrentHashMap;;0.142215935;0.081100834;0.071551987;0.13110515;0.058754205;0.054532825
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadLocalVsConcurrentHashMapBenchmark.newInstance;;0.097865322;0.094864516;0.069902166;0.086972035;0.064701754;0.050283955
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadLocalVsConcurrentHashMapBenchmark.threadLocal;;0.03467522;0.044441997;0.03168765;0.022348026;0.026554738;0.035812815
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadLocalVsPoolBenchmark.newInstance;;0.234185263;0.146994859;0.182636401;0.149861276;0.113949431;0.07115403
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadLocalVsPoolBenchmark.objectPool;;0.031539086;0.03232947;0.039715192;0.051376399;0.030442861;0.029703502
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadLocalVsPoolBenchmark.threadLocal;;0.137880636;0.064437262;0.13589881;0.105264644;0.118812661;0.050174496
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadLocalVsPoolBenchmark._stringNewInstance;;0.045561365;0.044295272;0.034273717;0.045765293;0.032025889;0.043029805
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadLocalVsPoolBenchmark._stringObjectPool;;0.094874711;0.048588499;0.081823922;0.064521982;0.044997609;0.035093838
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadLocalVsPoolBenchmark._stringThreadLocal;;0.100672423;0.065775454;0.085040692;0.027556411;0.053177303;0.04727455
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadsafeDateFormatBenchmark.atomicFastFormat;;0.09908997;0.176063834;0.145391704;0.177444909;0.06156811;0.039314074
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadsafeDateFormatBenchmark.atomicFixedFormat;;0.056395915;0.053767735;0.053027991;0.053582222;0.040450962;0.013646464
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadsafeDateFormatBenchmark.baseline;;0.004731805;1.70E-02;1.58E-02;0.019301531;0.011443207;0.017442423
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadsafeDateFormatBenchmark.cachedThrdLocalCustomFormat;;0.218917004;0.136179333;0.076219371;0.095610555;0.056856719;1.29E-01
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadsafeDateFormatBenchmark.cachedThrdLocalSimpleDateFmt;;0.156863356;0.1515185;0.163380011;0.154980251;0.147300455;0.157203679
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadsafeDateFormatBenchmark.fastDateFormat;;0.062221132;0.045044057;0.038267271;0.034086081;0.072194285;0.049928769
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadsafeDateFormatBenchmark.fixedDateFormat;;0.095145172;0.160391718;0.134534199;0.084146037;0.105297666;0.094859453
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadsafeDateFormatBenchmark.synchronizedSimpleDateFmt;;0.023153233;0.029082949;0.015006859;0.010754487;0.017202864;0.026568946
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadsafeDateFormatBenchmark.threadLocalSimpleDateFmt;;0.04042781;0.080219884;0.04014858;0.050002557;0.061076729;0.051570056
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.TimeFormatBenchmark.fastDateFormatCreateNewStringBuilder;;0.055400707;0.037353991;0.057452054;0.034572885;0.052142843;0.069428549
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.TimeFormatBenchmark.fastDateFormatReuseStringBuilder;;0.031039034;0.028799089;0.007727188;0.009977018;0.024638549;0.024749907
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.TimeFormatBenchmark.fixedBitFiddlingReuseCharArray;;0.060065732;0.030757829;0.094214226;0.097892155;0.066888137;0.084615423
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.TimeFormatBenchmark.fixedDateFormatCreateNewCharArray;;0.175886515;0.183842829;0.04635351;0.027662312;0.02759417;0.027334893
