project;commit;benchmark;params;i5;i6;i7;i8;i9;i10
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.legacyInjectWithProperties;count=5,threadContextMapAlias=NoGcOpenHash;0.003842386;0.003966968;0.003695784;0.003088178;0.002783709;0.002483811
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.legacyInjectWithProperties;count=5,threadContextMapAlias=NoGcSortedArray;0.014498369;0.00539008;0.004694929;0.003870441;0.002671506;0.002051884
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.legacyInjectWithProperties;count=50,threadContextMapAlias=CopyOpenHash;0.016217916;0.01379479;0.005554885;0.008927163;0.00780156;0.00868746
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.legacyInjectWithProperties;count=50,threadContextMapAlias=CopySortedArray;0.022752544;0.007034809;0.005256549;0.008169751;0.00848926;0.00838577
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.legacyInjectWithProperties;count=50,threadContextMapAlias=Default;0.015900733;0.015705741;0.010912053;0.008761032;0.005494067;0.00187074
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.legacyInjectWithProperties;count=50,threadContextMapAlias=NoGcOpenHash;0.029574605;0.015103812;0.008678266;0.008433123;0.00842512;0.008034237
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.legacyInjectWithProperties;count=50,threadContextMapAlias=NoGcSortedArray;0.029574299;0.020727561;0.015938314;0.012740739;0.009168509;0.007939389
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.legacyInjectWithProperties;count=500,threadContextMapAlias=CopyOpenHash;0.004114494;0.00193899;0.001189244;6.00E-04;0.001733669;0.003068863
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.legacyInjectWithProperties;count=500,threadContextMapAlias=CopySortedArray;0.122909696;0.076184811;0.053205945;0.040107147;0.031699106;0.025942142
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.legacyInjectWithProperties;count=500,threadContextMapAlias=Default;0.059949689;0.037646357;0.027334414;0.020743573;0.01656135;0.013668826
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.legacyInjectWithProperties;count=500,threadContextMapAlias=NoGcOpenHash;0.016594481;0.019339607;0.013789067;0.010324281;0.008007122;0.006450279
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.legacyInjectWithProperties;count=500,threadContextMapAlias=NoGcSortedArray;0.018192681;0.021473696;0.016243231;0.012206105;0.009662094;0.00797654
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.putAndRemove;count=5,threadContextMapAlias=CopyOpenHash;0.007820072;0.009053038;0.008594585;0.001380901;0.002426383;0.001588655
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.putAndRemove;count=5,threadContextMapAlias=CopySortedArray;0.004555575;0.001962561;0.002227826;0.002618311;0.002794104;0.00127264
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.putAndRemove;count=5,threadContextMapAlias=Default;0.012269509;0.007295156;0.005867847;0.00365124;0.003455525;0.002402635
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.putAndRemove;count=5,threadContextMapAlias=NoGcOpenHash;0.003837688;0.004764491;0.005331785;0.004397114;0.003549015;0.002599961
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.putAndRemove;count=5,threadContextMapAlias=NoGcSortedArray;0.012358883;0.005647648;0.003275459;0.002040164;0.001490205;9.69E-04
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.putAndRemove;count=50,threadContextMapAlias=CopyOpenHash;0.073517016;0.077511878;0.059097187;0.052448366;0.039761015;0.031766726
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.putAndRemove;count=50,threadContextMapAlias=CopySortedArray;0.009395695;0.011559677;0.014505472;0.011129078;0.010339775;0.009789398
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.putAndRemove;count=50,threadContextMapAlias=Default;0.030174334;0.016970829;0.013585811;0.010526538;0.009583697;0.00832365
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.putAndRemove;count=50,threadContextMapAlias=NoGcOpenHash;0.01987348;0.014431814;0.016935812;0.012431626;0.009677156;0.00767306
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.putAndRemove;count=50,threadContextMapAlias=NoGcSortedArray;0.007308882;0.001163066;0.002343747;0.002930414;0.003638198;0.002356073
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.putAndRemove;count=500,threadContextMapAlias=CopyOpenHash;0.066476073;0.036457415;0.021738536;0.015817554;0.017258628;0.013565868
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.putAndRemove;count=500,threadContextMapAlias=CopySortedArray;0.013447767;0.017726877;0.020846139;0.015031944;0.011455434;0.009040429
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.putAndRemove;count=500,threadContextMapAlias=Default;0.034140797;0.019731654;0.01331827;0.009561022;0.00732279;0.005918262
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.putAndRemove;count=500,threadContextMapAlias=NoGcOpenHash;0.01360541;0.010297548;0.006144758;0.00498405;0.004079961;0.003287125
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.putAndRemove;count=500,threadContextMapAlias=NoGcSortedArray;0.053545898;0.010519364;0.009039654;0.006573352;0.00360634;0.002703699
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadLocalVsConcurrentHashMapBenchmark.concurrentHashMap;;0.009293716;0.008490483;0.006846694;0.004975476;0.003704397;0.00270431
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadLocalVsConcurrentHashMapBenchmark.newInstance;;0.00531891;0.006874869;0.00681962;0.005825706;0.004921486;0.004193886
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadLocalVsConcurrentHashMapBenchmark.threadLocal;;0.006417915;0.00335405;0.002060646;0.0013913;0.001896323;0.001173806
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadLocalVsPoolBenchmark.newInstance;;0.041263314;0.023500575;0.014414976;0.019522495;0.019983594;0.015886374
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadLocalVsPoolBenchmark.objectPool;;0.007719981;0.007964032;0.004424017;0.002887836;0.001921546;0.001971122
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadLocalVsPoolBenchmark.threadLocal;;0.002940986;0.002287143;4.19E-04;0.00120872;8.14E-04;4.74E-04
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadLocalVsPoolBenchmark._stringNewInstance;;0.006331401;0.002119059;0.001179303;0.001259617;0.002168705;0.001722519
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadLocalVsPoolBenchmark._stringObjectPool;;0.004957347;0.005438402;0.005941351;0.004063883;0.002484669;0.001454794
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadLocalVsPoolBenchmark._stringThreadLocal;;0.006822998;0.006444685;0.006912064;0.005240054;0.004134138;0.003269578
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadsafeDateFormatBenchmark.atomicFastFormat;;0.009677345;0.011459902;0.006857508;0.004060701;0.004193427;0.003159045
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadsafeDateFormatBenchmark.atomicFixedFormat;;0.004295425;0.005334723;0.002924168;0.002390303;0.002890692;0.002166903
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadsafeDateFormatBenchmark.baseline;;0.080426716;0.011547327;0.003836589;0.002447042;0.001377012;0.001029929
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadsafeDateFormatBenchmark.cachedThrdLocalCustomFormat;;0.002458719;0.002307571;0.003634619;0.004968891;0.00202071;0.001885281
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadsafeDateFormatBenchmark.cachedThrdLocalSimpleDateFmt;;0.047976926;0.045796335;0.044128766;0.00645697;0.009964647;0.010768372
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadsafeDateFormatBenchmark.fastDateFormat;;0.010344246;0.013170571;0.011752688;0.009534802;0.007523762;0.00607157
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadsafeDateFormatBenchmark.fixedDateFormat;;0.071438311;0.068246375;0.007774951;0.001859091;9.96E-04;0.001468971
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadsafeDateFormatBenchmark.synchronizedSimpleDateFmt;;0.030268982;0.012719729;0.008601663;0.007350915;0.005136353;0.004377846
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadsafeDateFormatBenchmark.threadLocalSimpleDateFmt;;0.007555408;0.008497678;0.004299084;0.002521905;0.001749654;0.001857486
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.TimeFormatBenchmark.fastDateFormatCreateNewStringBuilder;;0.01071906;0.009976;0.007701639;0.005532363;0.004883929;0.004124194
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.TimeFormatBenchmark.fastDateFormatReuseStringBuilder;;0.01658956;0.009516267;0.007931945;0.005432673;0.003834896;0.003411715
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.TimeFormatBenchmark.fixedBitFiddlingReuseCharArray;;0.029341703;0.029257304;0.027231978;0.004853616;0.007815436;0.010691385
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.TimeFormatBenchmark.fixedDateFormatCreateNewCharArray;;0.036391389;0.039862923;0.038322858;0.017275941;0.007683944;0.003957803
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.TimeFormatBenchmark.fixedDateFormatReuseCharArray;;0.020302831;0.011882183;0.008559556;0.002582469;5.54E-04;3.99E-04
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.TimeFormatBenchmark.fixedFormatReuseStringBuilder;;0.025337424;0.023260143;0.013609267;0.0098085;0.006993105;0.005657793
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.TimeFormatBenchmark.simpleDateFormat;;0.00882225;0.010597171;0.004984144;0.005013008;0.003544956;0.002496206
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.UnboxBenchmark.boxBoolean;;0.113630737;0.054345325;0.06472057;0.048910132;0.038732706;0.031481837
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.UnboxBenchmark.boxDouble;;0.033438343;0.004229495;0.003083419;0.002181136;0.001662255;0.001345404
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.UnboxBenchmark.boxFloat;;0.018711518;0.01693098;0.011206557;0.007887359;0.007447481;0.009239826
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.UnboxBenchmark.boxInt;;0.026309318;0.032711952;0.0255065;0.012751894;0.014008642;0.010597584
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.UnboxBenchmark.boxLong;;0.036473103;0.04407076;0.035460833;0.028519182;0.023427038;0.019646383
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.UnboxBenchmark.boxShort;;0.001048242;0.001772471;0.001676353;7.65E-04;8.33E-04;0.00118811
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.UuidGeneratorBenchmark.base;;0.016908389;0.006330956;0.01124568;0.015203982;0.018480592;0.014920148
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.UuidGeneratorBenchmark.randomUUID;;0.13958762;0.159572302;0.104277089;0.075333717;0.058239833;0.046801033
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.UuidGeneratorBenchmark.timeBasedUUID;;0.005915191;0.003266099;9.66E-04;6.01E-04;9.45E-04;3.89E-04
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.VarargsBenchmark.baseline;;0.011773015;0.008177829;0.009799857;0.010008766;0.008681588;0.007099769
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.VarargsBenchmark.individualParams;;0.001871252;0.003183958;0.008489916;0.007996789;0.008053595;0.006433858
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.VarargsBenchmark.varargParams;;0.00398874;0.002397422;0.003544449;0.004716642;0.005342418;0.003508854
ReactiveX/RxJava;;io.reactivex.BinaryFlatMapPerf.completableFlatMapObservable;times=1;0.188496177;0.171526596;0.139405027;0.064127225;0.050913122;0.041922623
ReactiveX/RxJava;;io.reactivex.BinaryFlatMapPerf.completableFlatMapObservable;times=1000;0.076416086;0.082388388;0.066978527;0.054370697;0.044973823;0.037914461
ReactiveX/RxJava;;io.reactivex.BinaryFlatMapPerf.completableFlatMapObservable;times=1000000;0.002204759;0.001803168;7.59E-04;4.67E-04;4.90E-04;4.14E-04
ReactiveX/RxJava;;io.reactivex.BinaryFlatMapPerf.completableFlatMapPublisher;times=1;0.016559652;0.006966357;0.008106921;0.00900767;0.007505843;0.008415325
ReactiveX/RxJava;;io.reactivex.BinaryFlatMapPerf.completableFlatMapPublisher;times=1000;0.004823417;0.002918375;0.001925016;0.001406751;0.001078594;8.72E-04
ReactiveX/RxJava;;io.reactivex.BinaryFlatMapPerf.completableFlatMapPublisher;times=1000000;0.001585753;0.001571771;0.001008872;0.001032772;9.15E-04;7.99E-04
ReactiveX/RxJava;;io.reactivex.BinaryFlatMapPerf.completableFlattenAsObservable;times=1;0.004357904;0.005263318;0.006956756;0.005446438;0.006053509;0.004557297
ReactiveX/RxJava;;io.reactivex.BinaryFlatMapPerf.completableFlattenAsObservable;times=1000;0.083461287;0.051525402;0.035978992;0.026985545;0.021323892;0.017408749
ReactiveX/RxJava;;io.reactivex.BinaryFlatMapPerf.completableFlattenAsObservable;times=1000000;0.037589863;0.015449737;0.015693721;0.013794274;0.011676443;0.009994228
ReactiveX/RxJava;;io.reactivex.BinaryFlatMapPerf.completableFlattenAsPublisher;times=1;0.011549939;0.011577847;4.90E-04;0.001398871;0.001344123;0.002828311
ReactiveX/RxJava;;io.reactivex.BinaryFlatMapPerf.completableFlattenAsPublisher;times=1000;0.006636339;0.003908428;0.002403991;0.001789595;0.001418843;0.001165084
ReactiveX/RxJava;;io.reactivex.BinaryFlatMapPerf.completableFlattenAsPublisher;times=1000000;0.001138284;0.001392031;0.001124061;9.52E-04;7.75E-04;6.46E-04
ReactiveX/RxJava;;io.reactivex.BinaryFlatMapPerf.maybeFlatMapHideObservable;times=1;0.020021011;0.008722605;0.003121483;0.001006484;7.99E-04;4.73E-04
ReactiveX/RxJava;;io.reactivex.BinaryFlatMapPerf.maybeFlatMapHideObservable;times=1000;0.076169545;0.041755773;0.027994659;0.020601295;0.016048722;0.012985762
ReactiveX/RxJava;;io.reactivex.BinaryFlatMapPerf.maybeFlatMapHideObservable;times=1000000;0.015874533;0.005618686;0.004352459;0.004496184;0.005519929;0.004565144
ReactiveX/RxJava;;io.reactivex.BinaryFlatMapPerf.maybeFlatMapHidePublisher;times=1;0.005362068;0.005493076;0.001861301;0.003742648;0.002789728;0.004347489
ReactiveX/RxJava;;io.reactivex.BinaryFlatMapPerf.maybeFlatMapHidePublisher;times=1000;0.009607377;0.005813612;0.003989998;0.002969576;0.002316447;0.001875308
ReactiveX/RxJava;;io.reactivex.BinaryFlatMapPerf.maybeFlatMapHidePublisher;times=1000000;4.37E-04;3.50E-04;1.64E-04;3.86E-04;5.61E-04;7.26E-04
ReactiveX/RxJava;;io.reactivex.BinaryFlatMapPerf.maybeFlatMapObservable;times=1;0.003179556;0.004381504;0.006325298;0.006559844;0.005655059;0.005153834
ReactiveX/RxJava;;io.reactivex.BinaryFlatMapPerf.maybeFlatMapObservable;times=1000;0.007806396;0.004811277;0.003241556;0.002506104;0.001904801;0.001540447
ReactiveX/RxJava;;io.reactivex.BinaryFlatMapPerf.maybeFlatMapObservable;times=1000000;6.50E-04;7.61E-04;5.77E-04;7.01E-04;7.60E-04;5.49E-04
ReactiveX/RxJava;;io.reactivex.BinaryFlatMapPerf.maybeFlatMapPublisher;times=1;0.017476152;0.015319417;0.004136319;0.00587596;0.006669238;0.005658548
ReactiveX/RxJava;;io.reactivex.BinaryFlatMapPerf.maybeFlatMapPublisher;times=1000;0.040117436;0.025535409;0.017919677;0.013507447;0.01068406;0.008730107
ReactiveX/RxJava;;io.reactivex.BinaryFlatMapPerf.maybeFlatMapPublisher;times=1000000;6.33E-05;1.17E-04;1.44E-04;2.33E-04;2.99E-04;2.78E-04
ReactiveX/RxJava;;io.reactivex.BinaryFlatMapPerf.maybeFlattenAsObservable;times=1;0.085966523;0.076535335;0.043020784;0.035202697;0.029621543;0.024781821
ReactiveX/RxJava;;io.reactivex.BinaryFlatMapPerf.maybeFlattenAsObservable;times=1000;0.025825152;0.019298968;0.013821583;0.010509762;0.008365386;0.00686109
ReactiveX/RxJava;;io.reactivex.BinaryFlatMapPerf.maybeFlattenAsObservable;times=1000000;0.002003819;0.001605394;0.001170579;6.75E-04;5.51E-04;4.66E-04
ReactiveX/RxJava;;io.reactivex.BinaryFlatMapPerf.maybeFlattenAsPublisher;times=1;0.024589018;0.015112213;0.009869175;0.078648364;0.072702304;0.067686933
ReactiveX/RxJava;;io.reactivex.BinaryFlatMapPerf.maybeFlattenAsPublisher;times=1000;0.006558529;0.004156937;0.002758035;0.002013234;0.001596929;0.001255492
ReactiveX/RxJava;;io.reactivex.BinaryFlatMapPerf.maybeFlattenAsPublisher;times=1000000;0.035323817;0.034200071;0.002910238;0.004186472;0.005050958;0.005085371
ReactiveX/RxJava;;io.reactivex.BinaryFlatMapPerf.singleFlatMapHideObservable;times=1;0.002749807;0.001883691;0.002344725;0.002779204;0.002237303;0.0014326
ReactiveX/RxJava;;io.reactivex.BinaryFlatMapPerf.singleFlatMapHideObservable;times=1000;0.069087429;0.038240418;0.025676425;0.018926059;0.014727605;0.011918939
ReactiveX/RxJava;;io.reactivex.BinaryFlatMapPerf.singleFlatMapHideObservable;times=1000000;0.005710987;0.003138031;0.001581935;0.002240533;0.002667934;0.00441487
ReactiveX/RxJava;;io.reactivex.BinaryFlatMapPerf.singleFlatMapHidePublisher;times=1;0.019037374;0.007541034;0.006099389;0.005441478;0.004119427;0.003679616
ReactiveX/RxJava;;io.reactivex.BinaryFlatMapPerf.singleFlatMapHidePublisher;times=1000;0.008234069;0.004838716;0.003312089;0.002450723;0.001905987;0.001541773
ReactiveX/RxJava;;io.reactivex.BinaryFlatMapPerf.singleFlatMapHidePublisher;times=1000000;0.001102573;2.91E-04;3.55E-04;4.33E-04;6.01E-04;7.45E-04
ReactiveX/RxJava;;io.reactivex.BinaryFlatMapPerf.singleFlatMapObservable;times=1;0.007855574;0.006996789;0.00342507;0.004360535;0.004171719;0.00373939
ReactiveX/RxJava;;io.reactivex.BinaryFlatMapPerf.singleFlatMapObservable;times=1000;0.007921499;0.004488848;0.002989845;0.002200315;0.00169435;0.001366675
ReactiveX/RxJava;;io.reactivex.BinaryFlatMapPerf.singleFlatMapObservable;times=1000000;0.00243765;0.002226887;0.00217528;4.33E-04;5.91E-04;4.35E-04
ReactiveX/RxJava;;io.reactivex.BinaryFlatMapPerf.singleFlatMapPublisher;times=1;0.013167606;0.004291129;0.005966898;0.006990346;0.008765134;0.004926697
