project;commit;benchmark;params;meanDefault;meanCov;meanCi;meanKld;ciPercentageDefault;ciPercentageCov;ciPercentageCi;ciPercentageKld;effectSizeCov;effectSizeCi;effectSizeKld;wilcoxonCov;wilcoxonCi;wilcoxonKld;ratioLowerCov;ratioUpperCov;ratioLowerCi;ratioUpperCi;ratioLowerKld;ratioUpperKld
log4j2;;org.apache.logging.log4j.perf.jmh.Log4j2AppenderComparisonBenchmark.appenderFile;;5.930753952168595E-7;5.874968081872531E-7;5.907361012658269E-7;5.90824195832491E-7;0.1012179016183582;0.1294238810608884;0.1048501050445163;0.10075025889929366;0.096876068799613;0.05873791259819491;0.06959460467899109;4.593945247140632E-32;8.847294725238963E-13;2.4378978672981584E-17;0.9745103;1.003336;0.9928323;0.9981626;0.9966117;1.007555
log4j2;;org.apache.logging.log4j.perf.jmh.StringEncodingBenchmark.iso8859_1CustomCastToByte;;5.869481169872061E-8;5.881347254291977E-8;5.8082455612402994E-8;5.792937994591271E-8;0.026091533333424167;0.026418408476427176;0.02391399581890644;0.01516515010562212;0.05092376293184445;0.25641587277933386;0.2571739746029789;4.720657836266259E-10;5.7623220205173154E-216;2.2033596362440728E-217;0.9964033;1.000979;0.9912595;0.9942022;0.9837224;0.9940853
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput5Params;configFileName=perf5AsyncApndMpscQNoLoc-noOpAppender.xml;1.2730594059405909E-6;1.3215036503650414E-6;1.284093099999995E-6;1.2928552000000026E-6;0.067895246573294;0.13291775405537962;0.08098846229444262;0.11558747303878868;0.08159976913782988;0.007441824182418242;0.0038625462546254623;1.6332396656382173E-23;0.3620909597246579;0.6361848431277716;1.023088;1.084728;1.008351;1.021472;1.002136;1.052196
log4j2;;org.apache.logging.log4j.perf.jmh.SortedArrayVsHashMapBenchmark.getValueArrayContextData;count=500&length=20;8.408089999999623E-8;8.396699339867659E-8;8.396978489244245E-8;8.413012602520137E-8;0.19867685152833173;0.1916191700702916;0.13847978564120134;0.1389824115438623;0.0035544308861772352;0.006203871935967984;0.00415241048209642;0.6633487147152015;0.44743271513568517;0.611084370936325;0.9846555;0.998575;1.011692;1.071018;1.016233;1.073098
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput5Params;configFileName=perf5AsyncApndDsrptrNoLoc-noOpAppender.xml;1.1532536999999979E-6;1.1123133313331305E-6;1.1486520652065276E-6;1.1611132113211328E-6;0.11164459046750412;0.05948320784891561;0.11389629624493984;0.11306606593983522;0.22023531353135314;0.016616111611161118;0.008317851785178517;3.161628744550023E-160;0.041856106224551756;0.3083579053003914;0.9419391;1.005606;0.9878243;1.006736;1.006298;1.033544
log4j2;;org.apache.logging.log4j.perf.jmh.FileAppenderParamsBenchmark.param1Log4j2RAF;;1.5971251888407806E-6;1.6321176470588251E-6;1.5823274959742446E-6;1.598477167571921E-6;0.08471898631210016;0.08671426708197018;0.06809676616192319;0.09772810255226645;0.2663366412337045;0.01407661465649266;0.1836382917385738;6.397232962168299E-232;0.08576846222252665;2.639942378462159E-111;1.016838;1.025166;0.9731912;0.9895847;0.9939269;1.005589
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.putAndRemove;count=500&threadContextMapAlias=NoGcOpenHash;8.767473494699061E-8;8.318657462985314E-8;8.746499299859955E-8;8.747729545909187E-8;0.3994414850726004;0.5059506190113773;0.3994994265602746;0.32999883184222545;0.19332482943167265;7.252600750196048E-4;0.005481882533738194;6.807854502069853E-124;0.9292291336900842;0.5020250885796496;0.9005488;1.151716;1.007752;1.04656;0.913968;0.9680834
log4j2;;org.apache.logging.log4j.perf.jmh.DebugDisabledBenchmark.log4jDebugParameterizedString;;3.254729999999805E-8;3.2672567256723624E-8;3.262722544508711E-8;3.2573414682934736E-8;0.011337055297222388;0.014907147093767448;0.014200617167582598;0.012516672520983438;0.027073917391739175;0.022530346069213843;0.007554460892178436;9.141444330432766E-4;0.005794561331737167;0.35488303773985097;1.000272;1.005587;0.9952039;1.002652;0.9986299;1.000939
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncLoggersBenchmark.throughput4Params;;1.079335900000001E-6;1.1027843999999926E-6;1.0901386277255483E-6;1.096904980996199E-6;0.047520536739153886;0.032208237208395774;0.038762704309881636;0.052644960918170176;0.05665514;0.0460377075415083;0.04403969793958792;3.959044464192232E-12;1.7201483687980533E-8;6.916189182335476E-8;1.004917;1.024218;0.9997809;1.012687;1.013365;1.021975
log4j2;;org.apache.logging.log4j.perf.jmh.JdbcAppenderBenchmark.testResponseTimeHSQLDBMessage;;2.4315872538030364E-4;2.6292251176765317E-4;2.3882863478086834E-4;2.427277117694167E-4;0.018539168479025477;0.08091138327176506;0.021888755569213113;0.05021835408283272;0.20239344204457207;0.18134790001302623;0.05114663187715905;1.745825063330013E-135;3.2733403652657566E-109;3.813048221957613E-10;1.057331;1.12522;0.9851976;0.9946971;0.9927468;1.023568
log4j2;;org.apache.logging.log4j.perf.jmh.MarkerFilterBenchmark.log4jSimpleMarker;;4.3595759575960224E-8;4.3897828479939355E-8;4.346313894168449E-8;4.342255353212132E-8;0.10039859313606782;0.06870082077297829;0.11476201476302501;0.11719305442247571;0.123547329215059;0.015652730622667147;0.04447320857761181;1.0587993102048146E-51;0.0552607395679164;5.158935546430947E-8;0.9666172;1.000536;0.988065;1.002108;0.9795751;0.9985813
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.throughput6Params;;6.591266128186309E-7;6.308075459733603E-7;6.470237646566158E-7;6.423985033726806E-7;0.16614161335217764;0.0950658334940312;0.11764469080856094;0.11440938564368656;0.08677622923301968;0.05069393525197933;0.05893042345670998;3.887175657045997E-25;1.3206466422509292E-9;1.944532166979919E-12;0.9199235;0.9827048;0.9628722;1.007709;0.9491111;1.000263
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.throughput3Params;;8.250249864204244E-7;8.002764446357479E-7;8.11174328877296E-7;8.74853258523954E-7;0.19332566811858135;0.18269699310169843;0.2132329115442485;0.27072298737875744;0.10182646397418627;0.02370638337790197;0.008813502541379319;3.854599619358666E-33;0.005348683368245767;0.29956354707379806;1.00098;1.025061;1.018147;1.029557;1.014589;1.122972
log4j2;;org.apache.logging.log4j.perf.jmh.SortedArrayVsHashMapBenchmark.iterateHashContextDataBiConsumer;count=500&length=20;9.787832000000034E-6;9.895331933193193E-6;9.906411199999885E-6;9.811942400000027E-6;0.019923239277561334;0.023547094137757806;0.027267943579137578;0.029546698560897228;0.4568142114211421;0.38836058;2.1655E-4;0.0;0.0;0.9788416346248769;1.007254;1.01611;1.011797;1.025304;1.00628;1.015465
log4j2;;org.apache.logging.log4j.perf.jmh.DebugDisabledBenchmark.slf4jIsDebugEnabled;;3.344829999999663E-8;3.3207620762073154E-8;3.323004600919865E-8;3.3170817081705093E-8;0.02228945863460934;0.012615759178827351;0.014269683103520111;0.01288829472273491;0.1414005100510051;0.11829198839767954;0.15183469346934694;3.496010705852749E-67;1.471164114757798E-47;3.530656305673483E-77;0.9881699;0.9978283;0.9887165;0.9989217;0.9887591;0.9988269
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput7Params;configFileName=perf5AsyncApndXferQNoLoc-noOpAppender.xml;1.3862382476495382E-6;1.3939405821746575E-6;1.3844135413541357E-6;1.4106989290361373E-6;0.08213752854751809;0.08376969716040503;0.07743978180547051;0.10874535178272798;8.941270098573081E-4;0.00543783124061556;0.013991628272606778;0.9128128063520285;0.5054564899874577;0.08669354961826004;1.001301;1.003583;0.9894434;1.000692;1.006673;1.038619
log4j2;;org.apache.logging.log4j.perf.jmh.StringEncodingBenchmark.iso8859_1StringGetBytesCharSet;;6.018865276664177E-8;5.8902979833452234E-8;5.995838764664796E-8;6.297721112338452E-8;0.15942501454271893;0.1494808145349851;0.1649686142565551;0.06814754726835305;0.05301855586144783;0.0015730423225306565;0.1336598560367792;8.93237079818423E-11;0.847423462944447;4.823105533403278E-60;0.9972732;1.019524;0.9952485;1.010078;1.014203;1.116858
log4j2;;org.apache.logging.log4j.perf.jmh.UnboxBenchmark.boxBoolean;;5.753480696139103E-8;5.737043704370278E-8;5.4094518903779775E-8;5.7912473742121205E-8;0.273095683801764;0.20598453755180918;0.0049843979932276275;0.2477656678009403;0.016896118497626917;0.06284110392792701;0.036808812197570054;0.03853327917153407;1.4097514939264665E-14;6.560701927444905E-6;0.9433447;1.00134;0.7829084;1.017213;0.945731;1.003281
log4j2;;org.apache.logging.log4j.perf.jmh.SortedArrayVsHashMapBenchmark.getValueArrayContextData;count=5&length=20;4.8131000000000506E-8;4.918890000000142E-8;4.8213142628526235E-8;4.8220744148830104E-8;0.08693885707363383;0.11056873066805319;0.08631586700049369;0.06782401492466951;0.14514211;0.03415775155031006;0.04352609521904381;1.0890959716127147E-70;2.8751107880922643E-5;9.79770733205016E-8;0.9951714;1.084576;0.994613;1.001035;0.9872498;1.00625
log4j2;;org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency9ParamsV3;;7.943802140642238E-7;8.092596038415472E-7;8.105093509350988E-7;8.037367999999868E-7;0.028749759950636364;0.0271488901745718;0.023151842588684565;0.04668308318430504;0.4474099032430818;0.4302470859269582;0.23430431129338802;0.0;0.0;4.607844487401328E-181;1.017903;1.020497;1.016978;1.022883;1.001109;1.021953
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadLocalVsConcurrentHashMapBenchmark.threadLocal;;6.512235694959625E-8;6.553255208333555E-8;6.52753303964781E-8;6.589131523590322E-8;0.010925986240247404;0.01807335029549575;0.018456037668345925;0.035299591199614976;0.015451388219748651;0.00501272937485901;0.02233615765902144;0.058677472330267655;0.5396057157366492;0.006277159809282722;0.9986506;1.006527;0.9971822;1.004469;1.00333;1.027641
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput2Params;configFileName=perf5AsyncApndXferQNoLoc-noOpAppender.xml;1.1106315157578811E-6;1.1035176105663462E-6;1.109331199359809E-6;1.1289043138824963E-6;0.05444975861681814;0.053346635439309044;0.044829914822351526;0.06529144319800874;0.0283231469647171;0.002945766171071932;0.007895720455563584;5.2469454864039E-4;0.7183237136647715;0.3337132328710316;0.9960304;0.998851;0.9937739;1.003501;1.019301;1.02835
log4j2;;org.apache.logging.log4j.perf.jmh.StringBuilderEscapeBenchmark.escapeJsonLargeString;;6.0402392239227745E-6;6.041226400000209E-6;6.029812581258347E-6;6.0335368000002935E-6;0.014589756527819693;0.014256278989852843;0.01163969390699783;0.01577324812305701;0.06603264326432644;0.08169697857874596;0.020456395639563956;6.119758216565463E-16;1.4482568382100243E-23;0.012236096182305117;0.9977454;1.000242;0.994173;0.9968394;0.9973564;0.9988416
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.throughput7Params;;1.2041361431497194E-6;1.3478629861184654E-6;1.2152951403887633E-6;1.2514037068598192E-6;0.18523953101606278;0.1553103938780505;0.18052678307191475;0.16928406302011906;0.08800787791259532;0.0032712640076214407;0.03665920578489467;1.8912709671116075E-25;0.6997159575756381;1.4431639475800722E-5;1.116012;1.161047;1.051163;1.059349;1.079243;1.104752
log4j2;;org.apache.logging.log4j.perf.jmh.UuidGeneratorBenchmark.timeBasedUUID;;7.266109665799692E-8;7.261795616054706E-8;7.427373798076422E-8;7.277717717717887E-8;0.037766508442186104;0.03511904925767985;0.008926817650830799;0.03400537627021376;0.0011378962298808572;0.5760315363897826;0.012448219682560288;0.8892071640660835;0.0;0.12752339916886912;0.9982028;1.005146;1.00544;1.036537;0.9968333;1.002229
log4j2;;org.apache.logging.log4j.perf.jmh.MemoryHandlerJULBenchmark.throughput11Params;;2.2118094475580163E-7;2.3690509630818271E-7;2.237648413254557E-7;2.2779961965768922E-7;0.078863789785956;0.1682245706522598;0.07870626578454083;0.10591346106675624;0.06266301162920705;0.014928330691382618;0.007319838455089965;1.764171741393721E-14;0.06763585898057141;0.37020472531898674;1.03157;1.125478;1.001115;1.0049;1.001412;1.028001
log4j2;;org.apache.logging.log4j.perf.jmh.TextEncoderHelperBenchmark.serializableMCD;;3.3213593593593586E-7;3.339874874874864E-7;3.328746869678447E-7;3.319156325060035E-7;0.07891820596365912;0.07077634454820349;0.07846598323187436;0.08766959501989208;0.004345115886657428;0.009174686055383241;0.1159827561749099;0.594804691037902;0.26148928643614544;9.40232413792419E-46;1.005025;1.013277;0.9882654;0.9959637;0.9966461;1.011055
log4j2;;org.apache.logging.log4j.perf.jmh.ConfiguratorInitializeBenchmark.initializeLoggerContext;;8.28958880000003E-6;8.404558400000028E-6;8.250064799999997E-6;8.34221422142221E-6;0.019731393608667665;0.0273678349423297;0.02321165147946174;0.033423601015646225;0.01684047;0.30902269;0.038992259225922594;0.039162405468027094;1.95863045753E-313;1.7942334938704248E-6;1.005846;1.013553;0.9939902;0.9980459;1.001353;1.014708
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput9Params;configFileName=perf5AsyncApndNoLoc-noOpAppender.xml;2.2921361497647405E-6;2.337118997493728E-6;2.3207208091327856E-6;2.3359156143515615E-6;0.1075836016693369;0.12459542992008173;0.10026777271555046;0.1563951157389556;0.001668752921446674;0.011793044449836138;0.03818328242847047;0.8382046586537499;0.1489055928301526;2.975547452098071E-6;0.9937218;1.0216;0.9932843;1.002177;0.971872;1.026813
log4j2;;org.apache.logging.log4j.perf.jmh.UnboxBenchmark.boxShort;;6.108742622786799E-8;6.053502101260683E-8;6.104212106052901E-8;6.130745372686288E-8;0.03977032728901584;0.038806922006813606;0.01641726467607066;0.058157036016496806;0.14676522228231406;0.04428517149441981;0.07492869171406749;3.317065922434519E-72;5.8743872498842285E-8;4.5246375488267005E-20;0.9894173;0.9985017;0.9922848;1.016958;0.9985661;1.016183
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.legacyInjectWithoutProperties;count=5&threadContextMapAlias=Default;3.9771899999998976E-8;3.9983196639325934E-8;3.996899069720743E-8;3.973457345734462E-8;0.016499732926133742;0.006021908763505518;0.00788258311150257;0.010375512471954422;0.119725575115023;0.10720647194158248;0.023863976397639763;1.1251839094675262E-48;2.253619838011576E-39;0.003471420548375895;1.002233;1.013975;1.004392;1.013676;0.9989058;1.00557
log4j2;;org.apache.logging.log4j.perf.jmh.Log4j2AppenderComparisonBenchmark.end2endConsole;;7.432223222322217E-6;7.166453135940777E-6;7.563827130852349E-6;7.331830749224754E-6;0.20886978186444416;0.32993628683636056;0.22293340007526882;0.2234260679716211;0.12914656475150366;0.04781463540511714;0.0336108033130011;2.445022824241306E-56;4.76452330320394E-9;3.8558573478953E-5;0.8822366;1.003637;1.017561;1.03918;0.9844359;1.040664
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput3Params;configFileName=perf5AsyncApndNoLoc-noOpAppender.xml;1.7572425433292984E-6;1.8283847865668618E-6;1.7200956696878097E-6;1.7169877356578137E-6;0.15386603055302178;0.09485762916286111;0.1393037307013972;0.13408447432741333;0.03850309285630472;0.004807239958224297;0.022694717844672828;2.6913970115710718E-6;0.5574747182303591;0.0056955751596715455;1.027998;1.087724;0.9612739;0.9790812;0.9717002;0.9917925
log4j2;;org.apache.logging.log4j.perf.jmh.CollectionsBenchmark.iterArraySet1Element;;3.725157547264344E-8;3.771938775510366E-8;3.769543908781918E-8;3.725502550255207E-8;0.02759525069418132;0.030133956088150476;0.027595394524797368;0.03710957467275553;0.3012068086212178;0.30624031178147204;0.005317917007265396;8.729455522122848E-298;8.871889101889984E-308;0.5148994879742784;0.9969648;1.014135;1.006696;1.024784;0.9960971;1.00537
log4j2;;org.apache.logging.log4j.perf.jmh.ReflectionBenchmark.test02_getCallerClassNameFromThreadStackTrace;;1.018243519999982E-5;1.0574249599999863E-5;1.0450851199999811E-5;1.039322972297206E-5;0.012191686290831557;0.08196047332435025;0.09173634740680832;0.039989859940427225;0.19295156;0.11615856;0.04942824282428243;1.848745905673358E-123;6.310023184666431E-46;1.4182365014664175E-9;1.001853;1.075236;1.006034;1.08963;1.005666;1.035629
log4j2;;org.apache.logging.log4j.perf.jmh.SortedArrayVsHashMapBenchmark.iterateMap;count=500&length=20;6.87778479999999E-6;6.757675199999977E-6;6.905051199999975E-6;6.897462546254655E-6;0.20527057667004342;0.18995216179661048;0.2205920213563605;0.20291137638322018;0.08645828;0.02151527;0.011758305830583059;3.3634084426114694E-26;0.008413584929268466;0.14986160783904245;0.8913871;0.9625568;0.9558564;0.9989982;0.9624699;0.9873725
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput10Params;configFileName=perf5AsyncApndNoLoc-noOpAppender.xml;2.2039163913086982E-6;2.2875730325814537E-6;2.187325646681372E-6;2.32105488110765E-6;0.0942283099729383;0.10115461411580866;0.12357447404831848;0.08139086317145465;0.011675920551353351;0.004533133900218269;0.017774827954579138;0.15311716576267353;0.5791425232801238;0.029674927096635578;1.039043;1.048022;0.9740253;1.006959;1.058622;1.073059
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.putAndRemove;count=500&threadContextMapAlias=CopyOpenHash;4.469535814325746E-6;4.689106842737081E-6;4.495310262052404E-6;4.477127476485882E-6;0.039801340875328564;0.0773735730917885;0.04731506763469994;0.04727568645184151;0.08040289945510017;0.002802781444644271;0.0067615399171475675;7.197621524344088E-23;0.7314411281034473;0.40773372347024095;1.022163;1.062589;0.9949889;1.005593;0.9975591;1.005424
log4j2;;org.apache.logging.log4j.perf.jmh.PatternLayoutBenchmark.serializableMC;;2.001019611766992E-7;2.0429857914748234E-7;2.0311913104414223E-7;2.0449524667266587E-7;0.014939194733775203;0.03790121338399307;0.030638456661034843;0.030558421330685207;0.23318620950436983;0.2010999572012704;0.2161776601635954;2.8026805540535624E-179;8.000619250285068E-134;2.3267769216648957E-154;1.010292;1.03372;1.008938;1.024571;1.018104;1.034311
log4j2;;org.apache.logging.log4j.perf.jmh.JpaAppenderBenchmark.testThroughputH2Exception;;2.2772224444889069E-7;2.2879007404442678E-7;2.2489410000000156E-7;2.275415707853939E-7;0.027387859367686757;0.028794505127627004;0.020793301186092645;0.03328848274761638;0.007771145984249881;0.26203093618723744;0.06162407068707388;0.3413237631687256;6.138596179505753E-226;4.49289244448577E-14;1.004329;1.006267;0.9882819;0.9947107;0.9972177;1.002484
log4j2;;org.apache.logging.log4j.perf.jmh.AnnotationVsMarkerInterface.interfaceImplemented;;3.523170000000267E-8;3.5034910473142625E-8;3.51750525157574E-8;3.514201420142285E-8;0.02970572873297637;0.041457952686935994;0.04429914772727274;0.046507383252497494;0.15221428428528558;0.02160290087026108;0.02505278527852785;1.5081914784493387E-77;0.00815607436335062;0.0021537145693615997;0.9937382;1.007976;0.9899742;1.00537;0.9839629;1.001641
